anime_id,name,genre,type,episodes,rating
6095,Azuki-chan the Movie,5.863887938889858,6.334060552092609,1,6.3
1542,Brain Powerd,5.923085618603976,6.899247579529737,26,6.3
1828,Catblue: Dynamite,5.901554030874786,6.1549164851125635,1,6.3
2019,DNA Sights 999.9,6.0813361527920105,6.464966949952785,1,6.3
3808,Futari Daka,6.01889417989418,6.899247579529737,36,6.3
8152,Gegege no Kitarou (1985 Movie),5.788607439536824,6.334060552092609,1,6.3
13993,Goulart Knights: Evoked the Beginning White,5.879269658747961,6.464966949952785,1,6.3
21809,Kenzen Robo Daimidaler,5.900674374676295,6.899247579529737,12,6.3
3155,Kingyo Chuuihou! (Movie),5.794030052004532,6.334060552092609,1,6.3
11505,Kiss Dum: Omokage,5.375307136404697,6.1549164851125635,1,6.3
1899,Masou Kishin Cybuster,6.091162138520119,6.899247579529737,26,6.3
1188,Momoiro Sisters,5.799220322224161,6.899247579529737,24,6.3
25641,Monotonous Purgatory,5.756531986531987,6.1549164851125635,1,6.3
3936,Personal Computer Travel Tanteidan,6.046088733523603,6.899247579529737,26,6.3
6523,Porong Porong Pororo,5.657157360406091,6.899247579529737,52,6.3
4566,Prism Ark Specials,5.941109158488996,6.1549164851125635,6,6.3
29035,Robot Girls Z Plus,5.919311864647757,6.1549164851125635,6,6.3
839,Samurai Spirits 2: Asura Zanmaden,6.148479154509609,6.464966949952785,2,6.3
30390,Sengoku Musou: Sengoku Musou High School,5.655317155653048,6.1549164851125635,8,6.3
11561,Sougen no Ko Tenguri,6.071886693185892,6.334060552092609,1,6.3
6899,Stitch!: Itazura Alien no Daibouken,5.9602131548852375,6.899247579529737,29,6.3
6900,Tamagotchi!,5.754768699396903,6.899247579529737,143,6.3
2102,Tattoon Master,5.854490360027089,6.464966949952785,2,6.3
773,Tenamonya Voyagers,5.9894692105571306,6.464966949952785,4,6.3
13967,Thermae Romae x Asahi Shimbun Digital Collaboration,6.011643019331853,6.1549164851125635,1,6.3
7691,Tokimeki Memorial 4 OVA,5.9350000000000005,6.464966949952785,1,6.3
4584,Topo Gigio,5.921828921960805,6.899247579529737,21,6.3
346,W: Wish,6.018837945387945,6.899247579529737,13,6.3
7463,Weiß Survive R,6.042279637615532,6.899247579529737,12,6.3
11537,Yamatarou Kaeru,5.657157360406091,6.464966949952785,1,6.3
10330,Bakugan Battle Brawlers: Mechtanium Surge,6.120639768595919,6.899247579529737,46,6.29
9991,Bremen 4: Jigoku no Naka no Tenshi-tachi,5.95655336374735,6.1549164851125635,1,6.29
8132,Chou Deneiban SD Gundam Sangokuden Brave Battle Warriors,5.852303202203313,6.334060552092609,1,6.29
15979,Eureka Seven AO: Aratanari Fukaki Ao,5.799220322224161,6.1549164851125635,10,6.29
1157,Final Fantasy: Unlimited,6.124440212054898,6.899247579529737,25,6.29
3151,Genei Toushi Bastof Lemon,5.958956925434233,6.899247579529737,26,6.29
141,Jinki:Extend,5.810460704607046,6.899247579529737,12,6.29
8196,Kawasaki Frontale x Tentai Senshi Sunred 2nd Season,6.142047835551523,6.1549164851125635,1,6.29
1561,Lovedol: Lovely Idol,5.845765993265994,6.899247579529737,12,6.29
24417,Maido! Urayasu Tekkin Kazoku,6.170078908082747,6.899247579529737,25,6.29
1984,Memory,6.540555555555556,6.334060552092609,1,6.29
7247,Naked Wolves,5.832978464702945,6.899247579529737,52,6.29
9782,Norageki!,5.815307136404698,6.464966949952785,1,6.29
11873,Oraa Guzura Dado (1987),5.754768699396903,6.899247579529737,44,6.29
1938,Shin Kaitei Gunkan,5.805884272572982,6.464966949952785,2,6.29
32039,Show By Rock!! Short!!,5.804456012459852,6.899247579529737,12,6.29
10263,Sonic X Pilot,5.979030992145714,6.1549164851125635,2,6.29
1862,Strike Witches OVA,5.697086557973396,6.464966949952785,1,6.29
13675,Taisei Kensetsu: Bosporus Kaikyou Tunnel,6.178557692307693,6.1549164851125635,1,6.29
17879,Tamako Market Specials,5.852380038387716,6.1549164851125635,6,6.29
24527,Yomigaeru Sora Pilot,5.435712788259958,6.1549164851125635,1,6.29
7939,Animation!,5.83192007741415,6.464966949952785,13,6.28
13143,Baku Tech! Bakugan,6.119871037418207,6.899247579529737,51,6.28
4419,Catman,5.862025669361562,6.1549164851125635,7,6.28
3962,Chocolate Underground,5.754768699396903,6.1549164851125635,13,6.28
32932,Choujuu Giga,6.006,6.1549164851125635,12,6.28
5629,Choujuu Kishin Dancougar: Hakunetsu no Shuushou,5.48364046973803,6.464966949952785,4,6.28
841,Colorful,5.938845294181188,6.899247579529737,16,6.28
10177,DD Hokuto no Ken,6.173333333333334,6.899247579529737,12,6.28
904,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,6.350500422257449,6.334060552092609,1,6.28
25495,fake!fake!,5.756531986531987,6.1549164851125635,1,6.28
3294,Gasshin Sentai Mechander Robo,5.49929539295393,6.899247579529737,35,6.28
33808,Girlfriend (Note),5.992551707551708,6.1549164851125635,3,6.28
3020,Gu-Gu Ganmo,6.040475733479573,6.899247579529737,50,6.28
11005,Holy Knight,5.704090187590189,6.464966949952785,2,6.28
1427,Lupin III: Ikiteita Majutsushi,6.198702394418034,6.464966949952785,1,6.28
5723,Mobile Suit Gundam: More Information on the Universal Century,5.238980352303523,6.1549164851125635,10,6.28
1139,Monkey Magic,5.966914363710354,6.899247579529737,13,6.28
16335,Muv-Luv Alternative: Total Eclipse Recap - Climax Chokuzen Special,5.485348276831824,6.1549164851125635,1,6.28
838,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,6.225074786324787,6.899247579529737,13,6.28
2083,Natsuki Crisis,6.531347708894878,6.464966949952785,2,6.28
14519,Neko Ramen: Ore no Shouyu Aji,5.852380038387716,6.1549164851125635,13,6.28
439,RG Veda,6.140714474344222,6.464966949952785,2,6.28
14583,Rinne no Lagrange Specials,5.852380038387716,6.1549164851125635,6,6.28
5314,Rokumon Tengai Mon Colle Knights Movie: Densetsu no Fire Dragon,6.03198858970423,6.334060552092609,1,6.28
10201,Senkou no Night Raid Picture Drama,6.171880587284285,6.1549164851125635,1,6.28
3599,Shin Kujakuou,5.0813238993710685,6.464966949952785,2,6.28
11791,Sore Ike! Anpanman: Ruby no Negai,5.79367913293127,6.334060552092609,1,6.28
17963,"Tetsuwan Atom: Kagayakeru Hoshi - Anata wa Aoku, Utsukushii...",5.810460704607046,6.334060552092609,1,6.28
9002,True Tears: Raigomaru to Jibeta no Monogatari,5.657157360406091,6.1549164851125635,1,6.28
2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,5.981042721276269,6.464966949952785,1,6.28
29123,World Calling,5.756531986531987,6.1549164851125635,1,6.28
5474,Yobarete Tobidete Akubi-chan,5.832391254143391,6.899247579529737,26,6.28
14231,Akuemon,5.996818181818182,6.464966949952785,1,6.27
1202,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,6.001184656499342,6.464966949952785,1,6.27
18767,BlazBlue: Alter Memory,5.901554030874786,6.899247579529737,12,6.27
23365,By Your Side,5.756531986531987,6.1549164851125635,1,6.27
2981,Chika Gentou Gekiga: Shoujo Tsubaki,5.885980015082956,6.334060552092609,1,6.27
18755,Donyatsu,5.971470852904307,6.334060552092609,12,6.27
7491,Dragon Quest Retsuden: Roto no Monshou,6.150715877125688,6.334060552092609,1,6.27
33045,Dream Festival!,5.756531986531987,6.1549164851125635,12,6.27
4003,Dream Hunter Rem,6.044797619047619,6.464966949952785,4,6.27
23409,Duel Masters VS,6.102894720341828,6.899247579529737,49,6.27
498,Haja Taisei Dangaiou,5.923085618603976,6.464966949952785,3,6.27
14095,Kamen Rider Fourze x Crayon Shin-chan,5.953196718671199,6.1549164851125635,4,6.27
2049,Kouryuu Densetsu Villgust,5.983487493445179,6.464966949952785,2,6.27
17815,Kyoto Animation: Kasa-hen,5.987636363636364,6.1549164851125635,1,6.27
4129,Mahou no Tenshi Creamy Mami: Curtain Call,5.820007712010271,6.1549164851125635,1,6.27
12449,Maken-Ki! Specials,6.112500000000001,6.1549164851125635,6,6.27
7415,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,5.756531986531987,6.1549164851125635,1,6.27
10481,Otohime Connection,6.064456993006993,6.464966949952785,1,6.27
2332,Plastic Little,5.784227218862358,6.464966949952785,1,6.27
7468,Princess Lover! Picture Drama,6.0585116762635955,6.1549164851125635,6,6.27
11547,Sengoku☆Paradise Kiwami,5.8263432704087,6.899247579529737,26,6.27
10525,Shinseiki Duel Masters Flash,5.754768699396903,6.899247579529737,24,6.27
32309,Tabi Machi Late Show,6.178557692307693,6.899247579529737,4,6.27
686,To Heart: Remember My Memories Specials,6.204505600474121,6.1549164851125635,7,6.27
9794,Tono to Issho 1.5,5.855985811599111,6.464966949952785,1,6.27
648,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary,6.009460716870789,6.899247579529737,13,6.27
4484,"Umi no Yami, Tsuki no Kage",5.822685897435897,6.464966949952785,3,6.27
20053,Wizard Barristers: Benmashi Cecil,5.871499999999999,6.899247579529737,12,6.27
5133,100-man-nen Chikyuu no Tabi: Bander Book,6.075365853658536,6.1549164851125635,1,6.26
6074,21 Emon Uchuu ike! Hadashi no Princess,5.585915297348751,6.334060552092609,1,6.26
2689,Akai Koudan Zillion: Utahime Yakyoku,6.273030999508308,6.1549164851125635,1,6.26
21523,Baku Tech! Bakugan Gachi,6.119871037418207,6.899247579529737,39,6.26
2823,Barbapapa,5.92000820101204,6.899247579529737,45,6.26
5289,Beast Wars Second: LioConvoy in Imminent Danger!,6.04892897295345,6.334060552092609,1,6.26
12877,Bokurano Recap,5.719292852303522,6.1549164851125635,1,6.26
2830,Chibikko Remi to Meiken Kapi,6.060189221818969,6.334060552092609,1,6.26
1283,Choujuu Densetsu Gestalt,5.986769220055949,6.464966949952785,2,6.26
7290,Cyborg 009: Kaijuu Sensou,6.04892897295345,6.334060552092609,1,6.26
2287,Fighting Foodons,6.128021436650821,6.899247579529737,26,6.26
1056,Good Morning Call,6.02332405407559,6.464966949952785,1,6.26
10477,Haiyoru! Nyaruani: Remember My Love(craft-sensei) Special,5.963872946023127,6.1549164851125635,1,6.26
4713,Heart no Kuni no Alice: Wonderful Wonder World,5.944936868686868,6.334060552092609,1,6.26
3406,iDOLM@STER Xenoglossia Specials,5.82443381586727,6.1549164851125635,9,6.26
5876,Izumo,6.1464893612220495,6.464966949952785,2,6.26
9951,Jiu Se Lu,5.563571428571429,6.334060552092609,1,6.26
2092,Kiss wa Hitomi ni Shite,5.903163716499609,6.464966949952785,1,6.26
13789,Little Nemo Pilot,6.255949367088608,6.1549164851125635,1,6.26
8792,Madobe Nanami no Windows 7 de PC Jisaku Ouen Commercial!!,5.852380038387716,6.464966949952785,1,6.26
32927,Mobile Suit Gundam UC: A Phantom World,5.680513626834381,6.1549164851125635,1,6.25
5584,New Dream Hunter Rem: Setsuriku no Mudenmekyu,6.044797619047619,6.464966949952785,1,6.26
7876,Oz no Mahoutsukai,5.987636363636364,6.334060552092609,1,6.26
20555,SoniAni: Super Sonico The Animation,5.751296296296296,6.899247579529737,12,6.26
854,Soul Link,5.620023851035438,6.899247579529737,12,6.26
33902,Suntory Minami Alps no Tennen Mizu,6.203564560439561,6.1549164851125635,3,6.26
2388,Tachiguishi Retsuden,5.852380038387716,6.334060552092609,1,6.26
31221,Tantei Team KZ Jiken Note,6.384563492063492,6.899247579529737,16,6.26
5462,Top wo Nerae! Kagaku Kouza,5.963872946023127,6.1549164851125635,6,6.26
28251,Uribyeol ilhowa ulrookso,5.846759349698452,6.334060552092609,1,6.22
31551,Yurumates 3D Plus: Natsuyasumi Maison du Wish Report,5.861702437038329,6.464966949952785,1,6.26
14949,Yurumates 3D: Ushinawareta Genjitsu,5.861702437038329,6.464966949952785,1,6.26
7739,11eyes: Momoiro Genmutan,6.034583603963214,6.1549164851125635,1,6.25
8216,Aa Harimanada,6.514523809523809,6.899247579529737,23,6.25
1224,Aquarian Age: Sign for Evolution,6.050288020686264,6.899247579529737,13,6.25
5421,Ark,5.582100149922515,6.334060552092609,1,6.25
2414,Assemble Insert,6.144011200948242,6.464966949952785,2,6.25
22547,Blade &amp; Soul,6.402264357209545,6.899247579529737,13,6.25
7597,"Boku, Otaryman.",5.861702437038329,6.464966949952785,1,6.25
11705,Dragon Age: Blood Mage no Seisen,5.901554030874786,6.334060552092609,1,6.25
5689,Eien no Filena,6.140714474344222,6.464966949952785,6,6.25
426,Final Fantasy,5.977859366806474,6.464966949952785,4,6.25
7867,Gon,5.909526141869303,6.899247579529737,50,6.25
24127,Hashi no Mukou,5.680984593837535,6.1549164851125635,1,6.25
2545,Huckleberry no Bouken,6.2101298041124915,6.899247579529737,26,6.25
32548,Imawa no Kuni no Alice,5.815471698113208,6.1549164851125635,1,6.25
5287,Ippatsu Kanta-kun,5.917572645180077,6.899247579529737,53,6.25
6875,Iron Man,5.846528315325486,6.899247579529737,12,6.25
3889,Junk Boy,6.025491758827652,6.464966949952785,1,6.25
6932,Kemono to Chat,5.852380038387716,6.464966949952785,1,6.25
4461,Kouchou-sensei to Kujira,6.178557692307693,6.334060552092609,1,6.25
8919,Licca-chan no Nichiyoubi,6.255949367088608,6.464966949952785,1,6.25
8431,Mahou no Star Magical Emi: Kumo Hikaru,5.816517251853145,6.464966949952785,1,6.25
4187,Megumi,6.195882352941176,6.1549164851125635,1,6.25
24835,Mobile Suit Gundam-san,5.919311864647757,6.899247579529737,13,6.25
571,Moldiver,5.861045524285836,6.464966949952785,6,6.25
2567,Pinocchio yori Piccolino no Bouken,5.95655336374735,6.899247579529737,52,6.25
30686,Pokemon XY: Hoopa no Odemashi Daisakusen!!,5.832391254143391,6.1549164851125635,6,6.25
6385,Pokemon: Slowking no Ichinichi,5.822396862021227,6.1549164851125635,1,6.25
13855,Queen&#039;s Blade: Rebellion Specials,6.218095238095239,6.1549164851125635,6,6.25
5080,Quiz Magic Academy: The Original Animation,5.985021957648877,6.464966949952785,1,6.25
3509,Riki-Oh: Toukatsu Jigoku,6.464106518894587,6.464966949952785,1,6.25
10301,Rio: Rainbow Gate! Special,6.042279637615532,6.1549164851125635,1,6.25
17165,SF Saiyuuki Starzinger (Movie),6.091162138520119,6.334060552092609,1,6.25
9768,Shima Shima Tora no Shimajirou,5.924924625903756,6.899247579529737,726,6.25
7510,Shisha no Sho,5.87106456043956,6.334060552092609,1,6.25
8964,Stitch!: Zutto Saikou no Tomodachi,5.921828921960805,6.899247579529737,29,6.25
11099,Tiger &amp; Bunny Pilot,6.057379815766466,6.1549164851125635,1,6.25
13495,Tokyo Disney Resort: Yume ga Kanau Basho,5.746060606060606,6.1549164851125635,1,6.25
12121,Towa no Kizuna,5.756531986531987,6.1549164851125635,1,6.25
2690,Urban Square: Kouhaku no Tsuigeki,6.1142313067784775,6.464966949952785,1,6.25
6616,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,5.695459387942935,6.1549164851125635,1,6.25
2015,Wind: A Breath of Heart,6.040475733479573,6.464966949952785,1,6.25
1026,Yakumo Tatsu,5.8300028519424645,6.464966949952785,2,6.25
31994,Yami Shibai 3rd Season,5.1485128606187,6.899247579529737,13,6.25
1484,Youma,5.359035898064199,6.464966949952785,2,6.25
204,Yumeria,6.065046937078927,6.899247579529737,12,6.25
7770,Yutori-chan,5.799220322224161,6.1549164851125635,25,6.25
4444,Zero Duel Masters,6.042899450936181,6.899247579529737,12,6.25
12589,3 Choume no Tama: Onegai! Momo-chan wo Sagashite!!,5.95655336374735,6.334060552092609,1,6.24
9846,Attraction,6.540555555555556,6.1549164851125635,1,6.24
767,Burn Up!,6.093120107810634,6.464966949952785,1,6.24
2827,Calimero,5.852380038387716,6.899247579529737,45,6.24
3506,Connected,5.4767883311583985,6.1549164851125635,1,6.24
3840,Crystal Blaze,5.945418775885872,6.899247579529737,12,6.24
11471,Dororo,5.815471698113208,6.1549164851125635,1,6.24
6680,Doujouji,5.879726890756302,6.334060552092609,1,6.24
15883,Fantasista Doll,5.9781674057649665,6.899247579529737,12,6.24
2066,Gall Force: The Revolution,5.5045570790693175,6.464966949952785,4,6.24
7427,Getsumen To Heiki Mina Specials,6.175602492634482,6.1549164851125635,2,6.24
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,5.902703752133937,6.464966949952785,2,6.24
31065,Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,5.945418775885872,6.1549164851125635,1,6.24
6965,Kaiketsu Zorori: Mahoutsukai no Deshi/Dai Kaizoku no Takara Sagashi,6.054164702738162,6.334060552092609,1,6.24
30922,Kaze no Matasaburou (Movie),5.775603896103896,6.334060552092609,1,6.24
5783,Koisuru Tenshi Angelique: Chibi Character Adventure,6.054164702738162,6.1549164851125635,1,6.24
9423,Koko ni Iru,5.746060606060606,6.1549164851125635,1,6.24
6327,Miracle Train: Chuo-sen e Youkoso,5.919373737373737,6.1549164851125635,1,6.24
32959,Mirai no Watashi,5.799220322224161,6.1549164851125635,1,6.24
10581,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,5.4916584666058315,6.1549164851125635,1,6.24
1093,Oishinbo,5.861702437038329,6.899247579529737,136,6.24
8464,Pants no Ana,6.099682235018128,6.464966949952785,1,6.24
7549,Quiz Magic Academy: The Original Animation 2,5.985021957648877,6.464966949952785,1,6.24
756,School Days ONA,6.137709706959707,6.1549164851125635,1,6.24
31669,Takamiya Nasuno Desu!: Teekyuu Spin-off Specials,6.170078908082747,6.1549164851125635,2,6.24
30916,The Five Killers,5.815471698113208,6.1549164851125635,1,6.24
18003,Thermae Romae x TOTO Collaboration,6.011643019331853,6.1549164851125635,1,6.24
2179,Tokimeki Memorial: Forever With You,6.137709706959707,6.464966949952785,2,6.24
748,True Love Story,6.006,6.464966949952785,3,6.24
6918,Wolverine,6.623253136303894,6.899247579529737,12,6.24
28433,Baymax,5.939129034639706,6.1549164851125635,1,6.23
30100,Black Bullet: Tenchuu＊Girls,5.987636363636364,6.1549164851125635,1,6.23
3135,Dragon&#039;s Heaven,5.935995767610454,6.464966949952785,1,6.23
9282,Duel Masters Movie 3: Honoo no Kizuna XX,6.272070707070707,6.334060552092609,1,6.23
22055,Gakkou no Kaidan Recaps,5.7958756613756615,6.1549164851125635,2,6.23
1200,Gun-dou Musashi,5.7095285769083235,6.899247579529737,26,6.23
28791,Gunslinger Stratos: The Animation,5.945418775885872,6.899247579529737,12,6.23
32083,Luck &amp; Logic,5.901554030874786,6.899247579529737,12,6.23
3845,Mahoutsukai Chappy,5.928202242498233,6.899247579529737,39,6.23
9043,Majuu Sensen,5.901554030874786,6.464966949952785,3,6.23
1885,Master of Epic: The Animation Age,5.965460012795906,6.899247579529737,12,6.23
2226,Mori no Tonto-tachi,5.822396862021227,6.899247579529737,23,6.23
8842,Oishinbo: Nichibei Kome Sensou,5.861702437038329,6.334060552092609,1,6.23
31676,Persona 2: Another Self,5.37791987258025,6.1549164851125635,1,6.23
14663,Queen&#039;s Blade Rebellion vs. Hagure Yuusha no Aesthetica,6.007067766614937,6.1549164851125635,1,6.23
3642,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,5.974315897065897,6.1549164851125635,4,6.23
31133,Shounen Sunday CM Gekijou: InuYasha-hen,5.31603602058319,6.1549164851125635,2,6.23
17379,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,6.51228295720804,6.464966949952785,1,6.23
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,5.9918733730219795,6.334060552092609,1,6.23
13965,Thermae Romae x LOFT Collaboration,6.011643019331853,6.1549164851125635,1,6.23
4616,Yumemiru Topo Gigio,5.921828921960805,6.899247579529737,13,6.23
1228,Chivas 1-2-3,5.887430953360791,6.464966949952785,2,6.22
21999,Duel Masters Victory V3,6.102894720341828,6.899247579529737,51,6.22
17727,Haitai Nanafa 2nd Season,5.707975733479572,6.899247579529737,13,6.22
1156,I: Wish You Were Here,6.152487699908748,6.899247579529737,4,6.22
10354,Kakomareta Sekai,6.178557692307693,6.1549164851125635,1,6.22
23735,Kenzen Robo Daimidaler Specials,5.900674374676295,6.1549164851125635,6,6.22
1955,Kimagure Robot,5.971794085227539,6.899247579529737,10,6.22
3595,Kujakuou,5.0813238993710685,6.464966949952785,3,6.22
2461,Metal Skin Panic MADOX-01,5.812131035775766,6.464966949952785,1,6.22
30168,Miss Monochrome: Watashi dake no Monogatari,5.756531986531987,6.1549164851125635,1,6.22
2851,Ninku (Movie),6.359576872384747,6.334060552092609,1,6.22
8312,Piece,5.756531986531987,6.1549164851125635,1,6.22
13927,Sacred Seven: Shirogane no Tsubasa Picture Drama,6.095215345905872,6.1549164851125635,2,6.22
6889,Time Bokan Series: Zenderman,6.008168370600349,6.899247579529737,52,6.22
8928,Visions of Frank: Short Films by Japan&#039;s Most Audacious Animators,4.5984671532846715,6.334060552092609,9,6.22
25967,Backkom Sports,5.838814053566189,6.899247579529737,52,6.21
5469,Birthday Boy,5.673727935840518,6.334060552092609,1,6.21
6484,Chokin Senshi Cashman,5.833925868250462,6.464966949952785,1,6.21
2693,Detatoko Princess,5.92000820101204,6.464966949952785,3,6.21
3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,6.096325757575757,6.464966949952785,1,6.21
2322,Giant Robo Gaiden Ginrei,6.149066024896185,6.464966949952785,3,6.21
1234,Hand Maid Mai,6.037960282535373,6.464966949952785,1,6.21
9944,Hime Gal♥Paradise,5.851111111111111,6.464966949952785,9,6.21
6071,Juuippiki no Neko,5.987636363636364,6.334060552092609,1,6.21
766,Kishin Houkou Demonbane,5.912964784977375,6.464966949952785,1,6.21
556,Koutetsu Tenshi Kurumi Zero,6.0866411819887425,6.464966949952785,3,6.21
669,Kujibiki Unbalance,6.028983822319716,6.464966949952785,3,6.21
2791,Makasete Iruka!,5.965474388357451,6.464966949952785,1,6.21
14049,Mashiro-iro Symphony: Airi ga Anata no Kanojo ni!?,5.9705,6.1549164851125635,1,6.21
11693,Match Uri no Shoujo,5.917857526356892,6.334060552092609,1,6.21
3336,Mezame no Hakobune,5.987636363636364,6.464966949952785,1,6.21
2304,Mobile Suit SD Gundam Mk IV,5.99364046973803,6.464966949952785,2,6.21
1975,Mutekiou Tri-Zenon,5.810460704607046,6.899247579529737,22,6.21
17237,Peeping Life: World History,5.931440999129833,6.1549164851125635,40,6.21
12065,Queen&#039;s Blade OVA Specials,6.0692881667333545,6.1549164851125635,2,6.21
28447,Shingeki no Bahamut: Genesis Recap,5.606521476234934,6.1549164851125635,1,6.21
12367,Shining Hearts: Shiawase no Pan,5.901554030874786,6.899247579529737,12,6.21
7416,Socket,5.657157360406091,6.464966949952785,1,6.21
2314,Tobe! Kujira no Peek,6.21725352969815,6.334060552092609,1,6.21
16363,Vanquished Queens,6.0692881667333545,6.464966949952785,4,6.21
22831,Abarenbou Rikishi!! Matsutarou,5.996785714285714,6.899247579529737,23,6.2
16211,Bakumatsu Gijinden Roman,6.09175935828877,6.899247579529737,12,6.2
23037,Bakumatsu Rock,5.894275437417039,6.899247579529737,12,6.2
1468,Baoh Raihousha,6.210483840057999,6.464966949952785,1,6.2
1055,Blame!,5.810460704607046,6.1549164851125635,6,6.2
2723,D4 Princess,5.832054629143004,6.899247579529737,24,6.2
19235,"Dance, Dance, Dance",5.872084175084176,6.1549164851125635,1,6.2
19165,Fate/Zero Cafe,6.106190019193858,6.334060552092609,1,6.2
2833,Gulliver no Uchuu Ryokou,6.165657610373572,6.334060552092609,1,6.2
3434,Hey! Bumboo,5.825035575831566,6.899247579529737,130,6.2
9911,Houkago no Pleiades,5.871499999999999,6.1549164851125635,4,6.2
932,Ichigeki Sacchuu!! Hoihoi-san,5.891268832702287,6.464966949952785,1,6.2
588,Itsudatte My Santa!,6.11037788357942,6.464966949952785,2,6.2
12965,Jewelpet Movie: Sweets Dance Princess,5.903415824915825,6.334060552092609,1,6.2
1926,Jishu Seisaku Movie Binchou-tan,5.751296296296296,6.1549164851125635,1,6.2
23753,Kishin Houkou Demonbane (TV) Specials,5.76399820944638,6.1549164851125635,2,6.2
8180,Koisuru Tenshi Angelique: Chibi Character Adventure 2,6.054164702738162,6.1549164851125635,1,6.2
7532,Kuroi Kikori to Shiroi Kikori,5.987636363636364,6.334060552092609,1,6.2
7294,Licca-chan Fushigi na Mahou no Ring,6.121792865362486,6.464966949952785,2,6.2
1874,Love♥Love? Specials,6.002868819120739,6.1549164851125635,4,6.2
25543,M3: Sono Kuroki Hagane Recap,5.680513626834381,6.1549164851125635,1,6.19
3183,MAPS: Densetsu no Samayoeru Seijin-tachi,5.940520398157637,6.464966949952785,1,6.2
1175,Metal Fighter Miku,6.105607107932199,6.899247579529737,13,6.2
1940,Outlanders,6.177913655001575,6.464966949952785,1,6.2
3600,Sengoku Kitan Youtouden,5.836823899371069,6.464966949952785,3,6.2
1099,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,6.227480300202611,6.464966949952785,1,6.2
31402,Soul Worker: Your Destiny Awaits,5.959491305136036,6.1549164851125635,5,6.2
2421,Super Kuma-san,5.92000820101204,6.1549164851125635,1,6.2
32816,Teekyuu 6 Specials,6.115687526023419,6.1549164851125635,2,6.2
13983,Thermae Romae: Kodai Romajin ga Uchuu e,5.556348901684795,6.1549164851125635,1,6.2
11919,Zoku Attacker You! Kin Medal e no Michi,6.006452380952381,6.899247579529737,52,6.2
5628,21 Emon,5.585915297348751,6.899247579529737,39,6.19
2051,Akai Kiba: Blue Sonnet,6.084958813197804,6.464966949952785,5,6.19
3675,Andromeda Stories,5.777406321543159,6.1549164851125635,1,6.19
5673,Apfelland Monogatari,6.2101298041124915,6.334060552092609,1,6.19
19959,Barbapapa (1977),5.832391254143391,6.899247579529737,48,6.19
2824,Barbapapa Sekai wo Mawaru,6.054164702738162,6.899247579529737,50,6.19
12447,Ben-To Picture Drama,5.852380038387716,6.1549164851125635,6,6.19
33522,Chiba Pedal: Yowamushi Pedal to Manabu Jitensha Koutsuuanzen,6.24734126984127,6.1549164851125635,6,6.2
16508,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu Specials,6.229364896566432,6.1549164851125635,5,6.19
15993,Ginga e Kickoff!!: Natsuyasumi Special,6.006904761904762,6.1549164851125635,1,6.19
31454,Gundam: G no Reconguista - From the Past to the Future,5.566598276831824,6.1549164851125635,1,6.2
29975,Gunslinger Stratos,5.945418775885872,6.1549164851125635,1,6.19
3178,Hengen Taima Yakou Karura Mau! Nara Onryou Emaki,5.557462852645817,6.334060552092609,1,6.19
17887,Ichirin-sha,5.8557649434984915,6.1549164851125635,1,6.19
10751,Kikou Kai Galient OVA,5.856007367740916,6.464966949952785,3,6.19
1990,Mahou Gakuen Lunar! Aoi Ryuu no Himitsu,5.903838800674694,6.334060552092609,1,6.19
9098,Mobile Suit SD Gundam Festival,5.912208731138569,6.334060552092609,1,6.19
21587,Mou Hitotsu no Mirai wo.,6.075365853658536,6.1549164851125635,3,6.19
10688,Muybridge no Ito,6.178557692307693,6.334060552092609,1,6.19
22031,Samurai Gun Special,5.99934023924035,6.1549164851125635,1,6.19
10869,Scan2Go,5.708767980017726,6.899247579529737,52,6.19
21441,Taisei Kensetsu: Sri Lanka Kousokudouro,6.178557692307693,6.1549164851125635,1,6.19
1452,The Samurai,6.1436823111842305,6.464966949952785,1,6.19
1979,Tobira wo Akete (1995),5.293051758460518,6.464966949952785,1,6.19
31581,Tsuritama: Harikitte Contest,5.920177815002905,6.1549164851125635,1,6.19
14359,Vocaloid China Project Senden Animation,5.872084175084176,6.1549164851125635,5,6.19
16738,Wooser no Sono Higurashi: Ken to Pants to Wooser to,5.862025669361562,6.1549164851125635,1,6.19
